Cre06.g251050.t1.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	31.7	262	166	6	413	672	5	255	1.12e-31	130
Cre06.g261450.t1.2	tr|A8HXE1|A8HXE1_CHLRE	100	131	0	0	1	131	1	131	1.48e-68	203
Cre06.g300600.t1.1	tr|A0A150FVP1|A0A150FVP1_GONPE	58.9	95	39	0	81	175	707	801	1.02e-26	115
Cre06.g277750.t1.1	tr|A0A2J8A3M6|A0A2J8A3M6_9CHLO	27.8	522	264	14	140	602	176	643	1.45e-28	117
Cre06.g283000.t1.1	tr|A0A150G318|A0A150G318_GONPE	61.8	510	176	6	101	602	16	514	1.69e-165	498
Cre06.g292050.t1.2	tr|A0A836BW14|A0A836BW14_9CHLO	26.2	428	225	20	110	480	138	531	2.99e-14	72.0
Cre06.g271100.t1.1	tr|A0A7S0RME0|A0A7S0RME0_9CHLO	29.2	343	201	14	70	383	779	1108	2.00e-27	110
Cre06.g267400.t1.2	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	31.8	233	146	5	461	684	1400	1628	2.29e-22	101
Cre06.g285100.t1.1	tr|A0A2K3DQ20|A0A2K3DQ20_CHLRE	100	1091	0	0	1	1091	1	1091	0.0	1531
Cre06.g298650.t1.2	tr|A0A250X4U9|A0A250X4U9_9CHLO	33.1	359	225	5	91	438	291	645	1.61e-55	195
Cre06.g265450.t1.2	tr|A0A699Z2R0|A0A699Z2R0_HAELA	95.2	42	2	0	62	103	78	119	1.08e-23	84.3
Cre06.g278094.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	42.5	772	361	23	1	737	690	1413	5.67e-182	555
Cre09.g399912.t1.1	tr|A0A7R9V5K8|A0A7R9V5K8_9CHLO	31.3	131	81	2	1	122	1	131	1.20e-14	74.3
Cre09.g416400.t1.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	46.5	439	155	9	629	998	1203	1630	3.27e-94	325
Cre09.g403250.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	31.6	291	172	7	729	1000	31	313	1.20e-29	123
Cre09.g407850.t1.2	tr|A0A2K3DFF3|A0A2K3DFF3_CHLRE	100	291	0	0	1	291	1	291	5.56e-209	567
Cre09.g389089.t1.2	tr|A0A835XL96|A0A835XL96_9CHLO	66.3	359	80	3	3	329	5	354	1.13e-166	464
Cre09.g388350.t1.1	tr|A0A2K3D7X9|A0A2K3D7X9_CHLRE	38.3	399	224	12	158	545	96	483	2.24e-74	248
Cre09.g409000.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	28.1	587	259	18	14	488	23	558	4.88e-32	128
Cre09.g386735.t1.1	tr|A0A7R9VVG6|A0A7R9VVG6_9CHLO	51.1	272	125	4	17	284	31	298	4.47e-66	215
Cre09.g394700.t1.1	tr|A0A836BNZ9|A0A836BNZ9_9CHLO	57.6	451	154	7	499	946	496	912	1.00e-145	459
Cre09.g401441.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	39.1	169	88	3	388	543	339	505	6.29e-17	81.3
Cre09.g401850.t1.1	tr|A0A150GLN6|A0A150GLN6_GONPE	35.6	180	73	6	1560	1717	773	931	3.49e-12	68.2
Cre09.g409951.t1.1	tr|A0A835XSY1|A0A835XSY1_9CHLO	66.7	156	52	0	119	274	2	157	2.64e-63	213
Cre09.g393469.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	28.3	392	235	13	151	513	79	453	1.08e-34	137
Cre09.g394400.t1.1	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	42.0	300	130	8	2625	2904	1353	1628	1.49e-50	195
Cre09.g405900.t1.1	tr|A0A835XJ08|A0A835XJ08_9CHLO	32.7	312	165	9	446	716	2672	2979	6.08e-32	134
Cre09.g392900.t1.1	tr|D8TMM5|D8TMM5_VOLCA	37.0	2802	879	68	206	2732	202	2367	2.86e-297	948
Cre09.g414300.t1.2	tr|A0A250WR09|A0A250WR09_9CHLO	25.4	558	328	21	66	579	118	631	1.54e-32	130
Cre09.g386600.t1.1	tr|A0A835SJE7|A0A835SJE7_9CHLO	41.7	487	261	12	71	554	80	546	1.35e-106	339
Cre09.g386600.t2.1	tr|A0A835SJE7|A0A835SJE7_9CHLO	42.0	474	252	12	1	471	93	546	6.66e-106	334
Cre09.g398800.t1.2	tr|A8J0Y0|A8J0Y0_CHLRE	77.1	70	0	1	184	253	215	268	8.76e-28	103
Cre09.g388650.t1.1	tr|A0A150GRG7|A0A150GRG7_GONPE	43.7	199	96	4	362	548	175	369	1.66e-34	133
Cre09.g387950.t1.1	tr|A0A836BR11|A0A836BR11_9CHLO	54.0	276	115	5	687	951	576	850	6.56e-83	285
Cre09.g390319.t1.1	tr|A0A150GXF6|A0A150GXF6_GONPE	66.5	2438	517	32	1	2357	1	2219	0.0	2528
Cre09.g392282.t1.1	tr|A0A7S0R3Y7|A0A7S0R3Y7_9CHLO	36.3	1710	1005	21	2495	4164	1	1665	3.01e-302	956
Cre09.g414750.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	39.1	746	350	18	67	741	697	1409	1.60e-173	532
Cre09.g395850.t1.2	tr|A0A835SYX9|A0A835SYX9_CHLIN	73.6	740	163	11	1	724	1	724	6.71e-223	637
Cre09.g403500.t1.2	tr|D8U4G9|D8U4G9_VOLCA	37.5	376	132	10	1	374	23	297	2.37e-48	170
Cre09.g400738.t1.1	tr|A0A2J8AEA7|A0A2J8AEA7_9CHLO	64.7	249	70	6	31	275	236	470	2.17e-105	313
Cre09.g393850.t1.1	tr|A0A150GBB4|A0A150GBB4_GONPE	44.1	311	141	5	1272	1579	126	406	2.57e-59	209
Cre09.g396289.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	42.7	457	188	7	454	902	74	464	3.13e-94	322
Cre09.g395843.t1.1	tr|A0A150GE55|A0A150GE55_GONPE	42.5	682	280	14	358	996	80	692	2.61e-131	410
Cre09.g411525.t1.1	tr|A0A150G2W1|A0A150G2W1_GONPE	50.5	107	52	1	1861	1967	1222	1327	5.43e-21	97.1
Cre09.g411525.t2.1	tr|A0A150G2W1|A0A150G2W1_GONPE	50.5	107	52	1	1861	1967	1222	1327	5.43e-21	97.1
Cre09.g411525.t3.1	tr|A0A150G2W1|A0A150G2W1_GONPE	50.5	107	52	1	1860	1966	1222	1327	5.42e-21	97.1
Cre09.g405300.t1.2	tr|A0A699Z9C9|A0A699Z9C9_HAELA	48.9	137	52	1	23	159	15	133	8.55e-39	125
Cre09.g405300.t2.1	tr|A0A699Z9C9|A0A699Z9C9_HAELA	58.8	85	35	0	22	106	49	133	1.23e-29	100
Cre09.g396800.t1.1	tr|A0A835W0U1|A0A835W0U1_CHLIN	37.0	208	125	4	210	415	6688	6891	3.11e-32	126
Cre09.g406400.t1.1	tr|A0A150H1Z0|A0A150H1Z0_GONPE	28.5	953	370	14	649	1556	79	765	2.45e-66	239
Cre09.g399252.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	41.9	396	185	7	179	566	75	433	1.11e-87	295
Cre09.g394600.t1.2	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	33.9	242	117	8	72	272	19	258	2.98e-26	110
Cre09.g392800.t1.1	tr|D8UEZ8|D8UEZ8_VOLCA	61.8	89	34	0	91	179	8	96	5.06e-20	91.7
Cre09.g412650.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	34.8	1072	445	33	219	1202	46	951	1.00e-57	213
Cre09.g393284.t1.1	tr|A0A2K3DED8|A0A2K3DED8_CHLRE	59.5	79	32	0	474	552	510	588	7.34e-22	97.1
Cre09.g386731.t1.1	tr|A0A835SYI2|A0A835SYI2_CHLIN	43.5	418	170	12	184	550	91	493	1.76e-80	281
Cre09.g415450.t1.2	tr|A0A835XQ81|A0A835XQ81_9CHLO	36.5	312	164	6	92	398	464	746	6.06e-46	174
Cre09.g404050.t1.1	tr|A0A835XJ08|A0A835XJ08_9CHLO	33.8	361	164	10	1695	2019	2662	2983	5.52e-43	170
Cre09.g408400.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	31.8	283	154	9	354	633	293	539	6.29e-14	72.8
Cre09.g400553.t1.1	tr|A0A250WWL2|A0A250WWL2_9CHLO	36.2	298	186	3	2259	2556	2722	3015	5.76e-49	190
Cre09.g400553.t2.1	tr|A0A250WWL2|A0A250WWL2_9CHLO	36.2	298	186	3	2250	2547	2722	3015	5.73e-49	190
Cre09.g397438.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	36.0	239	127	6	80	303	23	250	4.46e-25	107
Cre09.g412787.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	30.2	1079	485	26	219	1215	46	938	6.51e-52	195
Cre09.g415200.t1.1	tr|D8TX44|D8TX44_VOLCA	61.9	1021	285	16	143	1103	129	1105	9.06e-276	801
Cre09.g390300.t1.1	tr|A0A835TQ75|A0A835TQ75_CHLIN	41.6	202	78	3	2066	2227	3621	3822	5.92e-36	147
Cre09.g397000.t1.1	tr|A0A835SW77|A0A835SW77_CHLIN	65.9	3564	698	43	1	3423	1	3216	0.0	3905
Cre09.g397450.t1.1	tr|D8U0G9|D8U0G9_VOLCA	29.4	282	166	8	363	637	1136	1391	6.47e-15	78.2
Cre09.g398050.t1.1	tr|D8U0G9|D8U0G9_VOLCA	29.7	290	162	11	286	564	1133	1391	5.89e-15	78.6
Cre09.g389949.t1.1	tr|A0A2K3D4B0|A0A2K3D4B0_CHLRE	33.7	410	159	11	3	404	41	345	3.46e-50	171
Cre09.g412500.t1.2	tr|A0A2K3DJF0|A0A2K3DJF0_CHLRE	37.6	359	195	8	27	384	11	341	1.59e-58	192
Cre09.g412500.t2.1	tr|A0A2K3DJF0|A0A2K3DJF0_CHLRE	37.6	359	195	8	27	384	11	341	1.59e-58	192
Cre09.g404750.t1.1	tr|A0A835VY86|A0A835VY86_CHLIN	53.2	109	44	3	384	485	2129	2237	4.11e-22	99.8
Cre09.g394750.t1.2	tr|A0A150GKZ9|A0A150GKZ9_GONPE	68.8	333	98	4	109	436	1	332	8.07e-158	446
Cre09.g388875.t1.1	tr|A0A835SW25|A0A835SW25_CHLIN	34.9	393	190	6	571	900	1696	2085	1.49e-52	197
Cre09.g416550.t1.2	tr|A0A699Z0K2|A0A699Z0K2_HAELA	59.4	101	35	2	55	151	4	102	1.66e-23	92.8
Cre09.g397882.t1.1	tr|A0A835XG35|A0A835XG35_9CHLO	60.7	61	24	0	654	714	1459	1519	2.68e-14	74.7
Cre09.g387097.t1.1	tr|A0A150GII8|A0A150GII8_GONPE	26.3	594	285	21	129	695	24	491	6.52e-20	90.5
Cre09.g395399.t1.1	tr|A0A835VQW0|A0A835VQW0_9CHLO	42.4	177	72	4	11	174	31	190	1.89e-23	103
Cre09.g396139.t1.1	tr|A0A7S3QXL8|A0A7S3QXL8_DUNTE	37.9	480	195	11	722	1127	1	451	6.31e-75	252
Cre09.g389600.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	26.2	340	162	9	192	457	1046	1370	7.15e-16	80.5
Cre09.g410000.t1.1	tr|A0A835XSY1|A0A835XSY1_9CHLO	41.4	389	137	6	1	368	210	528	5.95e-66	228
Cre09.g398100.t1.1	tr|A0A2J8AEV7|A0A2J8AEV7_9CHLO	32.2	704	246	15	931	1632	365	839	6.56e-62	231
Cre09.g403400.t1.1	tr|D8U4G9|D8U4G9_VOLCA	37.4	361	128	9	7	364	32	297	5.89e-47	166
Cre09.g412175.t1.1	tr|A0A150G3T9|A0A150G3T9_GONPE	53.8	556	186	11	517	1038	19	537	4.66e-135	451
Cre09.g390171.t1.1	tr|A0A835XRL0|A0A835XRL0_9CHLO	34.6	231	123	6	281	483	1254	1484	5.28e-21	95.1
Cre09.g387350.t1.2	tr|A0A150GRG7|A0A150GRG7_GONPE	44.9	225	108	3	341	553	176	396	1.31e-41	154
Cre09.g397803.t1.1	tr|D8U0G9|D8U0G9_VOLCA	43.2	118	59	2	324	441	1281	1390	1.27e-14	76.6
Cre09.g407016.t1.1	tr|A0A2K3DJS2|A0A2K3DJS2_CHLRE	52.9	51	20	1	7	53	179	229	7.02e-11	55.1
Cre09.g401589.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	30.6	340	179	4	490	796	339	654	2.24e-16	80.9
Cre09.g393654.t1.1	tr|A0A2K3DED8|A0A2K3DED8_CHLRE	100	1354	0	0	250	1603	250	1603	0.0	1675
Cre09.g397290.t1.1	tr|A0A835VQW0|A0A835VQW0_9CHLO	36.9	244	102	7	18	229	31	254	1.53e-27	115
Cre09.g393432.t1.1	tr|A0A2J8AHN0|A0A2J8AHN0_9CHLO	35.8	965	335	22	1	899	75	820	2.23e-66	234
Cre09.g399886.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	31.0	432	243	12	1262	1670	11	410	6.10e-21	95.9
Cre09.g398252.t1.1	tr|A0A835SP23|A0A835SP23_CHLIN	88.7	335	34	3	1	334	1	332	1.11e-204	560
Cre09.g395658.t1.1	tr|A0A7S0RME0|A0A7S0RME0_9CHLO	28.7	307	185	9	20	305	805	1098	1.47e-20	95.5
Cre09.g413800.t1.1	tr|A0A2K3D5T8|A0A2K3D5T8_CHLRE	43.2	88	46	2	86	170	339	425	4.80e-14	72.0
Cre09.g390134.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	38.2	422	167	8	848	1260	1038	1374	1.58e-74	270
Cre09.g401400.t1.2	tr|D8U0P1|D8U0P1_VOLCA	33.2	639	241	15	54	656	179	667	7.58e-54	194
Cre09.g401849.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	37.1	337	155	5	483	786	338	650	2.26e-18	87.4
Cre09.g402330.t1.1	tr|A0A835XRL0|A0A835XRL0_9CHLO	36.2	1756	722	43	256	1962	86	1492	1.08e-137	465
Cre09.g403800.t1.2	tr|A0A7S0R3Y7|A0A7S0R3Y7_9CHLO	81.6	1667	303	2	2902	4567	1	1664	0.0	2691
Cre09.g414650.t1.1	tr|A0A7S0RME0|A0A7S0RME0_9CHLO	28.6	343	181	10	3	319	804	1108	7.14e-26	112
Cre09.g389875.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	27.5	324	220	5	24	341	627	941	6.76e-20	92.8
Cre09.g391245.t1.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	35.6	264	161	4	11	273	1	256	4.22e-43	167
Cre09.g399289.t1.1	tr|A0A150FVP1|A0A150FVP1_GONPE	55.7	88	35	1	585	668	713	800	1.19e-24	107
Cre09.g416950.t1.1	tr|A0A150G279|A0A150G279_GONPE	28.4	194	85	2	51	191	4	196	5.56e-14	69.7
Cre09.g398850.t1.2	tr|A0A835SR16|A0A835SR16_CHLIN	67.6	491	91	6	95	547	4	464	3.51e-160	461
Cre09.g398750.t1.2	tr|A0A150GBB4|A0A150GBB4_GONPE	35.8	148	80	5	610	746	255	398	5.33e-15	74.7
Cre09.g412600.t1.1	tr|A0A835T0V6|A0A835T0V6_9CHLO	42.6	242	96	6	1037	1241	1676	1911	4.12e-41	164
Cre09.g400850.t1.1	tr|A0A835WTL1|A0A835WTL1_9CHLO	35.2	2430	1134	56	5653	8019	2958	5010	2.22e-315	1074
Cre09.g396698.t1.1	tr|A0A835XJL6|A0A835XJL6_9CHLO	35.7	789	400	20	143	896	10	726	6.95e-101	362
Cre09.g390850.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	78.8	631	119	5	64	689	1	621	0.0	944
Cre09.g401034.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	28.6	591	284	20	71	574	23	562	6.93e-26	109
Cre09.g397401.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	33.9	280	109	10	35	273	6	250	5.68e-27	112
Cre09.g415900.t1.2	tr|D8U306|D8U306_VOLCA	44.2	303	167	2	2	302	8	310	1.79e-81	247
Cre09.g399923.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.1	462	257	14	1272	1708	10	430	8.25e-21	95.5
Cre09.g397068.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	34.1	249	125	7	73	299	19	250	8.15e-24	102
Cre09.g395880.t1.1	tr|D8TMM7|D8TMM7_VOLCA	37.1	496	179	11	147	578	65	491	5.13e-60	213
Cre09.g398051.t1.1	tr|D8U0G9|D8U0G9_VOLCA	32.7	202	113	6	50	240	1201	1390	1.80e-12	68.9
Cre09.g387200.t1.1	tr|A0A150GRG7|A0A150GRG7_GONPE	49.2	195	83	3	373	555	175	365	8.31e-43	159
Cre09.g388986.t1.1	tr|A0A150H3B5|A0A150H3B5_GONPE	57.1	49	21	0	1028	1076	234	282	3.69e-11	63.5
Cre09.g401219.t1.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	41.5	383	144	16	38	397	1184	1509	1.50e-53	189
Cre09.g397702.t1.1	tr|A0A835T6C7|A0A835T6C7_CHLIN	29.1	385	220	15	58	424	323	672	1.11e-13	73.9
Cre09.g411900.t1.1	tr|J7MB60|J7MB60_9CHLO	80.9	450	85	1	38	487	35	483	4.29e-267	731
Cre09.g412676.t1.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	96.4	28	1	0	14	41	694	721	1.48e-11	53.9
Cre09.g397550.t1.1	tr|D8U0G9|D8U0G9_VOLCA	43.5	115	60	2	307	421	1281	1390	4.04e-14	75.1
Cre09.g396694.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	100	45	0	0	1	45	217	261	2.50e-27	95.9
Cre09.g412550.t1.1	tr|A0A250WR09|A0A250WR09_9CHLO	31.5	623	349	21	53	629	6	596	1.59e-78	264
Cre09.g412550.t2.1	tr|A0A250WR09|A0A250WR09_9CHLO	30.3	565	316	21	20	538	64	596	3.84e-63	219
Cre09.g398950.t1.2	tr|A8J0Y0|A8J0Y0_CHLRE	75.7	70	1	1	180	249	215	268	5.87e-27	101
Cre09.g390550.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	43.4	113	63	1	10	121	319	431	2.03e-23	92.8
Cre09.g400800.t1.2	tr|A0A150GBB4|A0A150GBB4_GONPE	44.0	300	152	2	1234	1533	123	406	5.69e-62	216
Cre09.g415100.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	39.6	169	78	5	65	230	698	845	9.16e-35	127
Cre09.g417250.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	41.8	697	337	18	70	736	698	1355	5.79e-169	524
Cre09.g396065.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	33.1	296	178	5	1014	1305	43	322	1.38e-31	130
Cre09.g401000.t1.1	tr|A0A2J8A3M6|A0A2J8A3M6_9CHLO	35.1	151	90	3	733	882	334	477	4.55e-14	72.8
Cre09.g389615.t1.1	tr|A0A172WYN8|A0A172WYN8_CHLRE	100	982	0	0	1	982	1	982	0.0	1119
Cre09.g395806.t1.1	tr|A0A2J7ZYJ7|A0A2J7ZYJ7_9CHLO	27.8	252	95	8	103	342	150	326	3.43e-13	67.8
Cre09.g399960.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.3	611	351	17	1646	2229	11	573	6.65e-39	154
Cre09.g400849.t1.1	tr|A0A835SRL9|A0A835SRL9_9CHLO	43.9	387	152	7	1406	1734	1442	1821	4.23e-55	209
Cre09.g402738.t1.1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	48.0	125	64	1	3	127	1699	1822	1.44e-24	105
Cre09.g395050.t1.1	tr|A0A835WTX5|A0A835WTX5_9CHLO	44.0	3592	1297	87	98	3285	124	3395	5.55e-175	604
Cre09.g393062.t1.1	tr|A0A835SW25|A0A835SW25_CHLIN	29.0	252	109	7	1366	1597	1877	2078	2.78e-11	65.1
Cre09.g391949.t1.1	tr|A0A835SYI2|A0A835SYI2_CHLIN	35.9	78	50	0	308	385	408	485	1.93e-11	63.2
Cre09.g395695.t1.1	tr|A0A7S0RME0|A0A7S0RME0_9CHLO	28.3	321	196	9	46	345	805	1112	4.61e-22	100
Cre09.g414900.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	41.3	681	339	17	64	714	714	1363	4.72e-168	521
Cre09.g402589.t1.1	tr|A0A835SQ00|A0A835SQ00_CHLIN	51.7	87	41	1	461	546	914	1000	1.88e-17	86.7
Cre09.g397700.t1.1	tr|D8U0G9|D8U0G9_VOLCA	32.1	271	152	9	226	483	1139	1390	6.64e-16	81.3
Cre09.g396750.t1.1	tr|A0A835W0U1|A0A835W0U1_CHLIN	36.1	205	117	4	1255	1456	6698	6891	7.16e-27	116
Cre09.g396750.t2.1	tr|A0A835W0U1|A0A835W0U1_CHLIN	36.1	205	117	4	1218	1419	6698	6891	6.87e-27	116
Cre09.g396750.t3.1	tr|A0A835W0U1|A0A835W0U1_CHLIN	36.1	205	117	4	1210	1411	6698	6891	6.81e-27	116
Cre09.g401071.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	28.1	670	319	22	67	626	19	635	1.66e-30	124
Cre09.g401626.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	28.8	358	196	5	489	812	339	671	3.35e-15	77.0
Cre09.g403450.t1.2	tr|D8U4G9|D8U4G9_VOLCA	37.4	377	132	10	1	375	23	297	6.60e-48	169
Cre09.g387023.t1.1	tr|A0A835XJ08|A0A835XJ08_9CHLO	63.8	417	110	10	2225	2641	2671	3046	5.53e-127	446
Cre09.g393650.t1.2	tr|A0A835YGD6|A0A835YGD6_9CHLO	38.9	1065	447	28	1	883	1	1043	8.03e-194	580
Cre09.g388393.t1.1	tr|A0A7S0RCE8|A0A7S0RCE8_9CHLO	36.1	687	330	16	33	691	34	639	1.57e-129	394
Cre09.g400330.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	37.2	274	163	3	61	333	52	317	1.19e-44	171
Cre09.g400330.t2.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	37.2	274	163	3	61	333	52	317	1.17e-44	171
Cre09.g400071.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.3	466	259	14	77	517	10	434	4.83e-23	99.4
Cre09.g410500.t1.1	tr|A0A835T4Q5|A0A835T4Q5_CHLIN	62.7	2475	668	34	90	2501	93	2374	0.0	1118
Cre09.g410500.t2.1	tr|A0A835T4Q5|A0A835T4Q5_CHLIN	63.4	2466	652	34	90	2489	93	2374	0.0	1139
Cre09.g403950.t1.2	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	37.7	167	99	3	37	202	150	312	2.69e-26	102
Cre09.g413566.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	34.8	379	230	6	641	1003	8	385	8.51e-50	185
Cre09.g388750.t1.2	tr|A0A835XKE8|A0A835XKE8_9CHLO	28.8	385	220	14	59	397	103	479	4.04e-20	91.7
Cre09.g390097.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	32.0	528	175	6	1058	1584	1028	1372	2.04e-65	242
Cre09.g400182.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.1	612	353	17	1273	1857	10	573	5.32e-39	153
Cre09.g389097.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	49.0	151	74	1	16	163	424	574	1.65e-33	132
Cre09.g394900.t1.1	tr|A0A836C725|A0A836C725_9CHLO	27.6	626	384	17	145	724	68	670	1.79e-42	168
Cre09.g391050.t1.1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	37.0	138	78	4	608	740	1687	1820	3.28e-15	79.7
Cre09.g400886.t1.1	tr|A0A835SRL9|A0A835SRL9_9CHLO	41.3	366	142	9	1553	1861	1449	1798	1.05e-48	188
Cre09.g399775.t1.1	tr|A0A7S0RF59|A0A7S0RF59_9CHLO	34.3	265	154	7	5	257	60	316	8.85e-36	130
Cre09.g401700.t1.2	tr|A0A250WSQ8|A0A250WSQ8_9CHLO	36.9	1230	579	25	7	1197	2	1073	1.47e-151	480
Cre09.g402601.t1.1	tr|A0A2J8A950|A0A2J8A950_9CHLO	41.5	371	141	9	1688	2050	1688	1990	1.53e-56	214
Cre09.g403000.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	40.5	304	162	3	352	637	201	503	6.32e-52	192
Cre09.g398550.t1.2	tr|A0A7S0X0W8|A0A7S0X0W8_9CHLO	38.8	260	133	9	795	1033	202	456	1.81e-35	139
Cre09.g392000.t1.1	tr|D8TML2|D8TML2_VOLCA	58.9	1218	324	12	4	1203	6	1064	0.0	1031
Cre09.g392000.t2.1	tr|D8TML2|D8TML2_VOLCA	61.3	1170	324	11	4	1155	6	1064	0.0	1055
Cre09.g393551.t1.1	tr|D8TMK9|D8TMK9_VOLCA	53.4	73	34	0	575	647	530	602	4.26e-15	76.3
Cre09.g390350.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	45.2	367	198	3	108	472	75	440	3.74e-92	309
Cre09.g410332.t1.2	tr|A0A2K3DZY1|A0A2K3DZY1_CHLRE	36.6	175	100	4	153	316	1400	1574	1.19e-15	78.6
Cre09.g401812.t1.1	tr|A0A835W2N5|A0A835W2N5_9CHLO	60.0	4202	1195	61	6	3926	23	4020	0.0	3038
Cre09.g401812.t2.1	tr|A0A835W2N5|A0A835W2N5_9CHLO	60.0	4202	1195	61	6	3926	23	4020	0.0	3038
Cre09.g400034.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.1	612	353	17	1225	1809	10	573	5.49e-39	154
Cre09.g386300.t1.2	tr|A8J0Y0|A8J0Y0_CHLRE	75.7	70	1	1	188	257	215	268	7.13e-27	101
Cre09.g403650.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	33.7	276	175	5	778	1052	45	313	1.46e-33	135
Cre09.g393247.t1.1	tr|A0A835XJ08|A0A835XJ08_9CHLO	46.7	749	324	22	19	731	16	725	1.38e-100	351
Cre09.g390000.t1.2	tr|D8TWQ5|D8TWQ5_VOLCA	24.5	596	337	14	583	1124	874	1410	1.38e-28	122
Cre09.g401552.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	30.5	380	173	9	416	730	301	654	4.08e-19	89.7
Cre09.g388000.t1.2	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	37.8	209	121	4	1	208	1	201	4.99e-33	126
Cre09.g407700.t1.2	tr|A0A836C3U6|A0A836C3U6_9CHLO	33.6	241	129	11	136	349	302	538	7.11e-27	111
Cre09.g400450.t1.1	tr|A0A835W8I2|A0A835W8I2_9CHLO	39.1	470	232	9	1301	1733	1474	1926	5.38e-67	248
Cre09.g400450.t2.1	tr|A0A835W8I2|A0A835W8I2_9CHLO	39.1	470	232	9	1284	1716	1474	1926	5.26e-67	248
Cre09.g400450.t3.1	tr|A0A835W8I2|A0A835W8I2_9CHLO	39.1	470	232	9	1283	1715	1474	1926	5.26e-67	248
Cre09.g394102.t1.1	tr|A0A2J7ZZC2|A0A2J7ZZC2_9CHLO	40.9	203	106	4	44	232	306	508	1.54e-35	139
Cre09.g387986.t2.1	tr|A0A2K3CSJ5|A0A2K3CSJ5_CHLRE	91.5	94	6	1	42	135	306	397	5.13e-40	141
Cre09.g387986.t1.1	tr|A0A2K3CSJ5|A0A2K3CSJ5_CHLRE	91.5	94	6	1	42	135	306	397	5.13e-40	141
Cre09.g394806.t1.1	tr|A0A835WTM9|A0A835WTM9_9CHLO	37.3	746	293	26	176	896	1	596	2.18e-96	329
Cre09.g388700.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	33.0	176	116	1	2104	2279	1202	1375	2.79e-22	101
Cre09.g397771.t1.1	tr|A0A835VUJ7|A0A835VUJ7_CHLIN	51.6	3187	967	51	497	3353	472	3417	0.0	1176
